matrix=data/matrices/bcsstk14.mtx n=1806 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
159 7.1637835026e+05 5.9317172173e+05 6.0232369068e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0702561079e+05 5.7979021067e+05 6.7222763597e+05 6.8845339380e+05 1.8243487126e-02 1.9822457150e-02 1.9927871816e-02 2.0142982601e-02 8.6864284831e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.3421772800e+09 9.0490444946e+02 6.0695495605e+02 7.4476505599e+02 6.7927873826e+02 1.1359616336e+03 1.0637615356e+03 8.8782577515e+02 0 1 0 0 0 0 0 0
160 7.5619403166e+05 6.3366591011e+05 6.1854357433e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3972878733e+05 6.1221670746e+05 6.8967613167e+05 6.9965569215e+05 1.7205939926e-02 1.9135101192e-02 1.9220444781e-02 1.9570163726e-02 7.0624090251e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3421772800e+09 7.1516706848e+02 8.1338896179e+02 1.0158899352e+03 8.6612760245e+02 1.0911461144e+03 1.0182354279e+03 1.0262418518e+03 1 1 1 0 0 0 0 0
161 6.6652398468e+05 6.6994647304e+05 6.5561207652e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7271032934e+05 6.1832898407e+05 6.3879759593e+05 6.3445780439e+05 1.6170414779e-02 1.8308194497e-02 1.8373972898e-02 1.8851466652e-02 8.0622276370e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.0803747840e+09 6.9910241699e+02 9.1748779297e+02 1.3134268715e+03 1.0663922515e+03 1.1264368204e+03 1.0193179169e+03 1.1121080627e+03 0 1 0 0 0 0 0 0
162 6.3627307828e+05 6.6368591241e+05 6.5029543071e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6486467690e+05 6.3579268591e+05 6.2160066428e+05 5.9852867531e+05 1.5242383330e-02 1.7371868265e-02 1.7421833956e-02 1.8056309427e-02 7.7134853786e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.8185722880e+09 8.0012164307e+02 1.0127490997e+03 1.0846997411e+03 1.2011715269e+03 1.0195243377e+03 1.1206563416e+03 1.1612030945e+03 0 1 0 0 0 0 0 0
163 5.4009898343e+05 6.7322731353e+05 6.7367203795e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8307631442e+05 6.5191494513e+05 5.3571227223e+05 5.2870414941e+05 1.4415850999e-02 1.6385292209e-02 1.6391467921e-02 1.7166675435e-02 6.8436169978e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6238786560e+09 8.8152467346e+02 1.2106458130e+03 7.5242880826e+02 8.9802861050e+02 8.7410960113e+02 1.1725128784e+03 1.3233031311e+03 1 1 1 0 0 0 0 0
164 5.3317374703e+05 5.9447075154e+05 6.1170373713e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9405151647e+05 6.9181109579e+05 5.3983672019e+05 5.4195312215e+05 1.3618042786e-02 1.5547372754e-02 1.5504194055e-02 1.6147121802e-02 5.9774909755e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 9.3235345459e+02 9.3008650208e+02 5.9454131417e+02 6.3252084724e+02 7.7454638636e+02 1.1046384583e+03 1.1960129700e+03 0 1 0 0 0 0 0 0
165 4.8554800375e+05 5.5651099810e+05 5.6656735878e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4904737235e+05 5.8772247840e+05 5.1184702077e+05 5.1485118068e+05 1.2896458986e-02 1.4775840657e-02 1.4710307590e-02 1.5239868792e-02 4.9417391261e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.4896609280e+09 8.6723452759e+02 8.0626893616e+02 4.3891820372e+02 4.3589091560e+02 6.5042521530e+02 9.7382975769e+02 1.0236031342e+03 0 1 0 0 0 0 0 0
166 4.6810223666e+05 5.0430666378e+05 5.0812306566e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9076368479e+05 5.3953237471e+05 4.5304021292e+05 4.5456740277e+05 1.2216056100e-02 1.4014003198e-02 1.3982261448e-02 1.4432176557e-02 5.8585582937e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.8318382080e+09 8.1068511963e+02 7.0253089905e+02 4.9046622341e+02 4.6711731505e+02 6.6118784822e+02 8.7144732666e+02 8.7884078979e+02 1 1 1 0 0 0 0 0
167 4.6109079759e+05 4.9735412575e+05 5.1308202466e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0141088263e+05 4.8008348287e+05 4.4727317921e+05 4.3653991768e+05 1.1488227697e-02 1.3275551834e-02 1.3270979621e-02 1.3680836418e-02 4.9405848873e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.7580963840e+09 6.7696322632e+02 6.4860992432e+02 5.3538051571e+02 5.1880965867e+02 6.0598551881e+02 7.6525660706e+02 7.7827388000e+02 0 1 0 0 0 0 0 0
168 4.5669187585e+05 4.8926223120e+05 4.8654914766e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8490914257e+05 5.1108269828e+05 4.4929147995e+05 4.4853757471e+05 1.0738962441e-02 1.2594413693e-02 1.2595686597e-02 1.2966631655e-02 3.9337433030e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.9527900160e+09 6.0106140137e+02 5.9319853210e+02 4.6734410910e+02 4.8873779264e+02 5.2901840508e+02 6.7622937012e+02 7.0690173340e+02 0 1 0 0 0 0 0 0
169 4.3266541644e+05 4.6218361165e+05 4.6018253742e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6335915138e+05 4.6663905832e+05 4.2964383826e+05 4.3280224995e+05 1.0039846794e-02 1.1894722932e-02 1.1890581629e-02 1.2251769453e-02 3.0394636193e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3554432000e+09 5.4291351318e+02 4.8931881714e+02 3.2374978442e+02 3.3378801256e+02 4.3920218584e+02 6.3870755005e+02 6.1943409729e+02 1 1 1 0 0 0 0 0
170 4.2827404112e+05 4.1395241558e+05 3.9767906755e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0981434392e+05 4.5815561234e+05 4.2815276818e+05 4.2750106900e+05 9.3985517904e-03 1.1220970270e-02 1.1188527439e-02 1.1519488638e-02 3.1092997444e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.0265318400e+09 4.7554074860e+02 4.6765370941e+02 3.1672079148e+02 3.2045529143e+02 4.2092852059e+02 5.7519097900e+02 5.9211260986e+02 0 1 0 0 0 0 0 0
171 3.6987858821e+05 4.4321642713e+05 4.5709735527e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5903648322e+05 4.2736882597e+05 3.7037838528e+05 3.6981332602e+05 8.8293802145e-03 1.0549121741e-02 1.0464738185e-02 1.0792652087e-02 2.7826707615e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.3554432000e+09 3.9491382599e+02 3.8669017029e+02 2.7867671185e+02 2.7990821077e+02 3.7185560475e+02 5.1160094452e+02 5.1667973328e+02 0 1 0 0 0 0 0 0
172 3.2289665951e+05 3.9214980452e+05 4.1863078545e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3692053311e+05 4.1645401440e+05 3.2438704118e+05 3.2473684490e+05 8.3545666436e-03 9.9636330053e-03 9.8102248515e-03 1.0119073007e-02 2.2543845734e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.0870077440e+09 3.1726566315e+02 3.7091704559e+02 2.2148479402e+02 2.2182451870e+02 2.9856324090e+02 4.3201457214e+02 4.7307492065e+02 1 1 1 0 0 0 0 0
173 2.9966141909e+05 4.1152499655e+05 3.9517022722e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1820591261e+05 4.2053187869e+05 3.0416401688e+05 3.0449693949e+05 7.9591447342e-03 9.3660960684e-03 9.1840968313e-03 9.4854981193e-03 2.0589719807e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.8923141120e+09 2.9911405945e+02 3.0309524536e+02 1.9451331759e+02 1.9484296344e+02 2.4875701149e+02 4.0607997131e+02 4.1391167450e+02 0 1 0 0 0 0 0 0
174 2.7172434529e+05 3.7882987777e+05 3.5287802058e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5549174325e+05 3.6464394136e+05 2.8665939301e+05 2.8565999634e+05 7.5786170006e-03 8.8260706033e-03 8.6550053243e-03 8.9535621824e-03 1.5797486019e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.3687091200e+09 2.5248092842e+02 3.3539924622e+02 1.3823115805e+02 1.3882276005e+02 2.0207192941e+02 3.3820366669e+02 3.9456235504e+02 0 1 0 0 0 0 0 0
175 2.5713054824e+05 3.4727401386e+05 3.3909916690e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9839059546e+05 3.1403385499e+05 2.6985636282e+05 2.6554407334e+05 7.2237531236e-03 8.3495642212e-03 8.2147693765e-03 8.5094979683e-03 1.5825762858e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.8318382080e+09 2.1649848175e+02 3.0640304565e+02 1.1480243919e+02 1.1685320568e+02 1.8429341854e+02 2.7715645599e+02 3.3673778534e+02 1 1 1 0 0 0 0 0
176 2.4997635287e+05 3.0628279074e+05 3.0635436945e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8900438552e+05 2.9614497812e+05 2.4652332224e+05 2.3749266387e+05 6.8684225970e-03 7.9355615700e-03 7.8270748474e-03 8.1363389267e-03 1.4888601395e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 1.7926745033e+02 2.7960974121e+02 1.1097651600e+02 1.1790725234e+02 1.7227486307e+02 2.2452968025e+02 2.8688311005e+02 0 1 0 0 0 0 0 0
177 2.3684068822e+05 2.6623469225e+05 2.6712911539e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8171261748e+05 2.9212011820e+05 2.3085462112e+05 2.2736721917e+05 6.5227264783e-03 7.5478858788e-03 7.4505958853e-03 7.7813015532e-03 1.1091712150e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.6238786560e+09 1.4621703339e+02 2.1342195129e+02 1.1174578137e+02 1.2502138253e+02 1.4142731575e+02 1.8873000145e+02 2.3158880234e+02 0 1 0 0 0 0 0 0
178 2.1542275522e+05 2.5888935855e+05 2.5687613276e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6048198132e+05 2.5168406659e+05 2.0114433386e+05 2.0792964103e+05 6.1691245322e-03 7.1713751767e-03 7.0642478328e-03 7.4399081429e-03 7.7659478277e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9527900160e+09 1.2359085655e+02 1.8141697693e+02 1.0323848774e+02 1.0371326943e+02 1.1470307832e+02 1.6667152596e+02 1.9779693413e+02 1 1 1 0 0 0 0 0
179 2.4458300148e+05 2.5585434256e+05 2.5377387301e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2264112626e+05 2.6151148692e+05 2.3213568290e+05 2.3965760378e+05 5.8141918286e-03 6.8056653429e-03 6.7300352417e-03 7.1011278452e-03 7.6754404527e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 1.2290785980e+02 1.7603195953e+02 9.2934908146e+01 8.8466684920e+01 1.0957210808e+02 1.4811708641e+02 1.8674860001e+02 0 1 0 0 0 0 0 0
180 2.3383342807e+05 2.3197794764e+05 2.3154433155e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2015791627e+05 2.5226354828e+05 2.2968812186e+05 2.3171598898e+05 5.4690795527e-03 6.4511129951e-03 6.4386286900e-03 6.7539374270e-03 8.0820839974e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 1.5425022697e+02 1.3465810204e+02 9.1366389881e+01 8.7530041179e+01 1.1132992604e+02 1.5090731621e+02 1.5846944809e+02 0 1 0 0 0 0 0 0
181 2.0313231802e+05 1.9769752282e+05 1.9908762388e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0579900346e+05 2.2467759457e+05 2.1358967456e+05 2.0078913281e+05 5.1515580516e-03 6.1372258272e-03 6.1177780027e-03 6.4057188270e-03 8.0266782721e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9055800320e+09 9.9648344040e+01 9.4144927025e+01 7.7569912023e+01 8.4082205175e+01 1.0613126237e+02 1.2257044601e+02 1.2772193336e+02 1 1 1 0 0 0 0 0
182 1.9195875463e+05 2.0947766079e+05 2.1166449769e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0580362088e+05 1.9809934381e+05 2.0740440993e+05 1.9388652700e+05 4.8869863293e-03 5.8192077507e-03 5.8060778239e-03 6.0723181045e-03 9.1120755614e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.9055800320e+09 1.0572228241e+02 7.6601919174e+01 6.2054316831e+01 9.4899347089e+01 1.0467062891e+02 1.2097835064e+02 1.0932582378e+02 0 1 0 0 0 0 0 0
183 1.9972497665e+05 2.3192412332e+05 2.2783551456e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2266011149e+05 2.2080782827e+05 2.2018196595e+05 2.0134175106e+05 4.6397674355e-03 5.4769929577e-03 5.5010336545e-03 5.7315553045e-03 1.1567261734e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.9055800320e+09 1.1653130722e+02 9.0684684753e+01 6.2585833721e+01 1.1201350547e+02 1.1835741813e+02 1.2498567963e+02 1.1621422577e+02 0 1 0 0 0 0 0 0
184 2.2338954854e+05 2.0531883280e+05 1.9599246353e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0284668496e+05 2.2160301052e+05 1.9947637936e+05 2.2399761523e+05 4.3791572508e-03 5.1470263366e-03 5.1913587536e-03 5.3949755204e-03 7.8952167552e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.5899345920e+09 9.5537083626e+01 7.9479833603e+01 8.3441856848e+01 7.6174896187e+01 1.0647366552e+02 1.1530048943e+02 1.0895244694e+02 1 1 1 0 0 0 0 0
185 2.0006892416e+05 2.0788329033e+05 1.9611250061e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1363825036e+05 1.8505188029e+05 1.8546874667e+05 2.0165020602e+05 4.1769475098e-03 4.8562827823e-03 4.8981421609e-03 5.1103143323e-03 6.8035860557e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.8318382080e+09 7.3117845535e+01 8.7568324089e+01 1.0889724130e+02 6.6602800529e+01 9.6488300209e+01 9.9697126389e+01 1.0614537811e+02 0 1 0 0 0 0 0 0
186 1.9288697535e+05 1.9617942873e+05 2.1462156432e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0888454871e+05 2.0266761880e+05 1.9256697330e+05 1.9750059315e+05 4.0504642971e-03 4.6018007558e-03 4.6143033213e-03 4.8662676323e-03 6.7369391274e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.6636764160e+09 6.6161191940e+01 1.1079330349e+02 9.1798519750e+01 6.3529030819e+01 8.8756346406e+01 9.7205410004e+01 1.1263278198e+02 0 1 0 0 0 0 0 0
187 1.7398585144e+05 1.9991613730e+05 2.0928719254e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0816027302e+05 2.0938718723e+05 1.7873945549e+05 1.7934370573e+05 3.9576750122e-03 4.3856689371e-03 4.3710476186e-03 4.6054152692e-03 6.5778963284e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2884901888e+10 6.9310788155e+01 9.1489279747e+01 6.6463551818e+01 5.7915566586e+01 8.4270509002e+01 9.8868593216e+01 1.1108742714e+02 1 1 1 0 0 0 0 0
188 1.9141599373e+05 2.0749221464e+05 2.0963064936e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9927787201e+05 2.1269440749e+05 1.9007095459e+05 1.8993905972e+05 3.9045930870e-03 4.1909970852e-03 4.2002383655e-03 4.3688339054e-03 6.8130253001e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.7179869184e+10 7.6763557434e+01 7.1839094162e+01 6.0548313725e+01 5.8685446520e+01 8.5745454233e+01 9.8799275398e+01 1.0063287544e+02 0 1 0 0 0 0 0 0
189 2.0238397214e+05 1.8749589470e+05 1.8847894601e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9229400423e+05 1.9987354722e+05 2.0614700730e+05 2.0516635620e+05 3.8930799332e-03 4.0551915947e-03 4.0838889848e-03 4.2009244893e-03 6.3237365001e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.4359738368e+10 6.9194582939e+01 6.8386046410e+01 5.7278023542e+01 5.7536840839e+01 8.6585688116e+01 8.8946976662e+01 9.4425536156e+01 0 1 0 0 0 0 0 0
190 1.8874786083e+05 1.9820078773e+05 1.9868764696e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8213010207e+05 1.9494967293e+05 1.9607306385e+05 1.9289127504e+05 3.9269952984e-03 3.9626829514e-03 4.0048876270e-03 4.0876053960e-03 7.0150147489e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1811160064e+10 6.3909736633e+01 5.7398047447e+01 6.0212689746e+01 6.2744606201e+01 9.0552115057e+01 8.2589389801e+01 8.2356500626e+01 1 1 1 0 0 0 0 0
191 1.8533065139e+05 1.8949907187e+05 1.9004799731e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9079111694e+05 1.8975385892e+05 1.9209347585e+05 1.8524806212e+05 4.0099173456e-03 3.9034810829e-03 3.9609074873e-03 4.0121476572e-03 6.5132978185e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.3980465111e+12 7.1915490150e+01 5.3070678234e+01 5.9789566654e+01 6.5896171836e+01 8.6413196572e+01 8.7409283638e+01 7.7802472115e+01 0 1 0 0 0 0 0 0
192 1.7554191276e+05 1.9585039450e+05 1.9340200653e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9686250194e+05 2.0278238156e+05 1.7252405474e+05 1.6588267961e+05 4.0976960422e-03 3.8898840845e-03 3.9580222394e-03 3.9771353199e-03 5.8580900132e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.1990232556e+12 6.7934965134e+01 5.7902425766e+01 5.6021276462e+01 6.6275400918e+01 7.9734314853e+01 8.9193423271e+01 8.2048066139e+01 0 1 0 0 0 0 0 0
193 1.9461117143e+05 1.9528706255e+05 1.9003655261e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8843408609e+05 1.9917918735e+05 1.8433641827e+05 1.8912485378e+05 4.1941262344e-03 3.9261558513e-03 4.0032378350e-03 3.9934190769e-03 5.4606304459e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8147497671e+14 6.9098353386e+01 5.9789851665e+01 6.2507290816e+01 6.7260399996e+01 7.6147961304e+01 8.9257918358e+01 8.5844286919e+01 1 1 1 0 0 0 0 0
194 2.0118268775e+05 1.8710937157e+05 1.8657332645e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7770586250e+05 1.9163271537e+05 1.9242347557e+05 1.9897479568e+05 4.3041265230e-03 3.9983150563e-03 4.0677196583e-03 4.0585861141e-03 4.6727379554e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.8147497671e+14 9.5536829948e+01 6.0796301365e+01 6.6489651201e+01 5.3978182155e+01 7.4916518201e+01 9.5142951012e+01 8.5289821625e+01 0 1 0 0 0 0 0 0
195 2.0512903801e+05 1.7881397851e+05 1.7954276362e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7975584650e+05 1.7845440318e+05 2.0000747944e+05 2.0412128373e+05 4.4070836861e-03 4.0921141103e-03 4.1545804975e-03 4.1357036135e-03 5.3936333949e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.0373065948e+01 6.2300753593e+01 6.2943595265e+01 5.6016691243e+01 7.9532566207e+01 9.0956474304e+01 8.0741889954e+01 0 1 0 1 0 0 0 0
196 1.8534039825e+05 1.7463529082e+05 1.7289250857e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8555020573e+05 1.7092759787e+05 1.8456228575e+05 1.8526000786e+05 4.5068742805e-03 4.1845270100e-03 4.2498009627e-03 4.2221345277e-03 5.7406981782e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.8465868950e+01 7.4891617775e+01 6.1626502657e+01 5.8137599579e+01 8.2382276260e+01 7.7769785881e+01 8.5126069069e+01 1 1 1 0 0 0 0 0
197 2.0625682708e+05 1.8033859993e+05 1.8385540893e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9459384969e+05 1.8056658349e+05 2.0623652077e+05 2.0633976531e+05 4.5918209976e-03 4.2711051411e-03 4.3415780062e-03 4.3098446953e-03 5.1768191436e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.7791058064e+01 6.4308498383e+01 5.2739304857e+01 5.1776035184e+01 7.7704298558e+01 7.8606057167e+01 8.0492209435e+01 0 1 0 0 0 0 0 0
198 1.9621360701e+05 1.9587179873e+05 2.0096759221e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8006729551e+05 1.9107326210e+05 1.9756558123e+05 1.9751834691e+05 4.6626180519e-03 4.3629947474e-03 4.4352903864e-03 4.3912440289e-03 5.5366974718e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.8317696571e+01 7.7107599258e+01 5.5061554592e+01 5.4765809062e+01 8.1092383650e+01 8.6211129189e+01 8.7727843285e+01 0 1 0 1 0 0 0 0
199 1.8081917777e+05 1.9249927618e+05 1.9428705064e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8644358907e+05 1.8050006130e+05 1.8648750987e+05 1.8618848391e+05 4.7111467502e-03 4.4629754332e-03 4.5244656244e-03 4.4829014654e-03 5.5835609975e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.6835649490e+01 8.8337825775e+01 5.3487599196e+01 5.3515830703e+01 7.8492590901e+01 9.3328367233e+01 9.6549762726e+01 1 1 1 0 0 0 0 0
200 1.7478511734e+05 1.8031308026e+05 1.8355322733e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8069583690e+05 1.9313499196e+05 1.8641180090e+05 1.8500385884e+05 4.7333791500e-03 4.5506742706e-03 4.6023567903e-03 4.5728054454e-03 5.7298336166e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.2779401779e+01 6.9705977440e+01 4.9870162626e+01 5.0498785504e+01 7.5488435488e+01 9.2274925232e+01 8.7399031639e+01 0 1 0 0 0 0 0 0
201 1.8191921664e+05 2.0152723004e+05 2.0427514747e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0424805625e+05 1.9585656401e+05 1.9321124200e+05 1.8615032706e+05 4.7274763478e-03 4.6208032119e-03 4.6699768307e-03 4.6455573451e-03 6.0063045645e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.0186644554e+01 6.0791842937e+01 4.4072962052e+01 4.7849679073e+01 7.5954586408e+01 8.7506645203e+01 8.2762020111e+01 0 1 0 0 0 0 0 0
202 1.9052500027e+05 1.8205911726e+05 1.7690621099e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7822583211e+05 1.9677376345e+05 2.0233558095e+05 1.8096653835e+05 4.6915802786e-03 4.6856320337e-03 4.7328667628e-03 4.7072446269e-03 6.5241023023e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.0883545876e+01 6.1829303265e+01 4.9918657842e+01 7.0167819752e+01 8.4236669991e+01 8.2334782600e+01 8.2434369087e+01 1 1 1 0 0 0 0 0
203 2.0937652482e+05 1.7593403855e+05 1.7338619977e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7270601296e+05 1.7010549875e+05 2.1216505333e+05 2.0234848077e+05 4.6329545051e-03 4.7231846626e-03 4.7665118620e-03 4.7552315954e-03 6.1747104837e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.4075818062e+01 6.3874437809e+01 6.1714111229e+01 9.7592018974e+01 8.7326765929e+01 8.5436682701e+01 8.3734496117e+01 0 1 0 0 0 0 0 0
204 1.8886323562e+05 1.8041535296e+05 1.7864418374e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7850718645e+05 1.7526018765e+05 1.8172475041e+05 1.9482489222e+05 4.5569442076e-03 4.7339244325e-03 4.7767294180e-03 4.7697533760e-03 6.2217646140e+01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.4580095768e+01 5.8770748615e+01 6.1313656868e+01 7.5887140600e+01 8.5524017316e+01 7.5023798943e+01 7.5245777130e+01 0 1 0 1 0 0 0 0
205 1.7331623125e+05 1.9529888118e+05 1.9688342167e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9843203870e+05 1.7733197794e+05 1.6977767115e+05 1.8594652739e+05 4.4758104787e-03 4.7206196364e-03 4.7625484401e-03 4.7641523875e-03 7.4789026753e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9121511936e+01 6.3959891319e+01 6.6593367109e+01 6.4494155433e+01 8.7319546691e+01 7.2431238174e+01 7.9132535934e+01 1 1 1 1 0 0 0 0
