layer,float32,double64,posit32,posit32_quire
L2,1.7088043689727783,1.7088043699235813,1.70880434662103653e+00,1.70880436152219772e+00
L2,-3.5870058536529541,-3.5870055779918482,-3.58700557053089142e+00,-3.58700557053089142e+00
L2,0.68367958068847656,0.68367971118433335,6.83679729700088501e-01,6.83679707348346710e-01
L2,-4.621274471282959,-4.6212739906080857,-4.62127402424812317e+00,-4.62127399444580078e+00
L2,8.1423521041870117,8.1423522041490326,8.14235216379165649e+00,8.14235222339630127e+00
L2,-3.2843122482299805,-3.2843124884422394,-3.28431248664855957e+00,-3.28431248664855957e+00
L2,-1.9949814081192017,-1.9949814709820104,-1.99498145282268524e+00,-1.99498146772384644e+00
L2,-4.4234933853149414,-4.4234935197917533,-4.42349350452423096e+00,-4.42349353432655334e+00
L2,-2.2968425750732422,-2.2968424355615151,-2.29684241116046906e+00,-2.29684242606163025e+00
L2,-3.7381930351257324,-3.7381933909373859,-3.73819342255592346e+00,-3.73819339275360107e+00
L2,5.7846522331237793,5.7846520043618526,5.78465205430984497e+00,5.78465202450752258e+00
L2,2.5598783493041992,2.5598785036886391,2.55987851321697235e+00,2.55987849831581116e+00
L2,-1.7009644508361816,-1.7009644427300277,-1.70096442103385925e+00,-1.70096443593502045e+00
L2,-2.3919634819030762,-2.3919633307797499,-2.39196333289146423e+00,-2.39196333289146423e+00
L2,-0.99262398481369019,-0.99262403857660475,-9.92624033242464066e-01,-9.92624036967754364e-01
L2,-5.6332788467407227,-5.6332784014163533,-5.63327836990356445e+00,-5.63327839970588684e+00
L2,-3.3970317840576172,-3.3970316953260378,-3.39703170955181122e+00,-3.39703169465065002e+00
L2,-2.4006328582763672,-2.4006330183506654,-2.40063300728797913e+00,-2.40063302218914032e+00
L2,5.6011590957641602,5.6011579535989577,5.60115793347358704e+00,5.60115796327590942e+00
L2,-0.86736595630645752,-0.86736590240577427,-8.67365911602973938e-01,-8.67365900427103043e-01
L2,-2.2044456005096436,-2.2044459790557136,-2.20444598793983459e+00,-2.20444597303867340e+00
L2,-5.1176981925964355,-5.1176984284025275,-5.11769843101501465e+00,-5.11769840121269226e+00
L2,9.6940088272094727,9.694009798392047,9.69400978088378906e+00,9.69400978088378906e+00
L2,-8.1724224090576172,-8.1724234070115589,-8.17242342233657837e+00,-8.17242342233657837e+00
L2,1.8835606575012207,1.8835607030113937,1.88356070220470428e+00,1.88356070965528488e+00
L2,-3.7750022411346436,-3.7750024454794979,-3.77500244975090027e+00,-3.77500244975090027e+00
L2,2.5203597545623779,2.5203599616200831,2.52035994827747345e+00,2.52035996317863464e+00
L2,-2.4919824600219727,-2.491982892457941,-2.49198289215564728e+00,-2.49198289215564728e+00
L2,-4.975043773651123,-4.9750436409501306,-4.97504359483718872e+00,-4.97504365444183350e+00
L2,-1.9463088512420654,-1.9463088197149405,-1.94630879908800125e+00,-1.94630881398916245e+00
L2,-2.3943915367126465,-2.3943914449052031,-2.39439144730567932e+00,-2.39439144730567932e+00
L2,2.6338150501251221,2.6338150581168334,2.63381506502628326e+00,2.63381506502628326e+00
L2,-2.9020757675170898,-2.9020759926417101,-2.90207597613334656e+00,-2.90207599103450775e+00
L2,2.7561988830566406,2.756198717143695,2.75619870424270630e+00,2.75619871914386749e+00
L2,-1.4146404266357422,-1.4146406022373932,-1.41464058309793472e+00,-1.41464059799909592e+00
L2,-2.5939948558807373,-2.5939949256406574,-2.59399491548538208e+00,-2.59399493038654327e+00
L2,-3.7140884399414062,-3.7140876603510256,-3.71408766508102417e+00,-3.71408766508102417e+00
L2,-6.116786003112793,-6.1167858556220711,-6.11678582429885864e+00,-6.11678585410118103e+00
L2,-2.8589675426483154,-2.8589673118850771,-2.85896730422973633e+00,-2.85896731913089752e+00
L2,-2.7961859703063965,-2.7961861763748299,-2.79618616402149200e+00,-2.79618617892265320e+00
L2,0.15682713687419891,0.15682710510489656,1.56827103346586227e-01,1.56827108003199100e-01
L2,8.7508459091186523,8.750845668928779,8.75084567070007324e+00,8.75084567070007324e+00
L2,-5.7062020301818848,-5.7062019486053668,-5.70620197057723999e+00,-5.70620194077491760e+00
L2,2.388038158416748,2.388038041226157,2.38803800940513611e+00,2.38803803920745850e+00
L2,-4.5473804473876953,-4.5473802846988836,-4.54738026857376099e+00,-4.54738029837608337e+00
L2,2.9997737407684326,2.9997734526102322,2.99977347254753113e+00,2.99977345764636993e+00
L2,-6.126957893371582,-6.1269574444203769,-6.12695741653442383e+00,-6.12695741653442383e+00
L2,-4.7175378799438477,-4.7175377694269436,-4.71753776073455811e+00,-4.71753776073455811e+00
L2,-6.8679070472717285,-6.867907183449101,-6.86790719628334045e+00,-6.86790719628334045e+00
L2,10.702987670898438,10.70298670134185,1.07029867172241211e+01,1.07029867172241211e+01
L2,-0.66972404718399048,-0.66972413413688869,-6.69724147766828537e-01,-6.69724140316247940e-01
L2,1.3599216938018799,1.3599221716682643,1.35992217063903809e+00,1.35992217808961868e+00
L2,0.52561509609222412,0.52561514979409563,5.25615151971578598e-01,5.25615151971578598e-01
L2,-2.8185064792633057,-2.8185065782814025,-2.81850656867027283e+00,-2.81850658357143402e+00
L2,-7.8395819664001465,-7.8395817882334331,-7.83958178758621216e+00,-7.83958178758621216e+00
L2,-0.58906793594360352,-0.58906789639801671,-5.89067876338958740e-01,-5.89067883789539337e-01
L2,-0.20193076133728027,-0.20193066752137237,-2.01930683106184006e-01,-2.01930667273700237e-01
L2,-2.7838850021362305,-2.7838850441376466,-2.78388503193855286e+00,-2.78388504683971405e+00
L2,-2.2131810188293457,-2.2131808416029015,-2.21318082511425018e+00,-2.21318084001541138e+00
L2,3.3004550933837891,3.3004551605501784,3.30045518279075623e+00,3.30045516788959503e+00
L2,0.53256845474243164,0.53256845603162462,5.32568473368883133e-01,5.32568473368883133e-01
L2,-2.9998412132263184,-2.9998409303695177,-2.99984093010425568e+00,-2.99984093010425568e+00
L2,6.8546309471130371,6.8546315447064909,6.85463151335716248e+00,6.85463154315948486e+00
L2,-5.6329426765441895,-5.6329426666880824,-5.63294270634651184e+00,-5.63294267654418945e+00
L2,-1.3458012342453003,-1.3458011171517303,-1.34580110758543015e+00,-1.34580111503601074e+00
L2,-5.6079201698303223,-5.6079199552624717,-5.60791996121406555e+00,-5.60791996121406555e+00
L2,-0.34816944599151611,-0.34816964737897138,-3.48169650882482529e-01,-3.48169652745127678e-01
L2,2.0402290821075439,2.040228990280565,2.04022897779941559e+00,2.04022897779941559e+00
L2,3.5119662284851074,3.5119662609944786,3.51196630299091339e+00,3.51196625828742981e+00
L2,-8.3851137161254883,-8.3851136044828394,-8.38511353731155396e+00,-8.38511359691619873e+00
L2,-7.6558437347412109,-7.655843523905367,-7.65584352612495422e+00,-7.65584352612495422e+00
L2,-2.449312686920166,-2.4493126919741175,-2.44931268692016602e+00,-2.44931268692016602e+00
L2,-1.5144399404525757,-1.514440536124257,-1.51444052904844284e+00,-1.51444053649902344e+00
L2,-5.9848341941833496,-5.9848337195968186,-5.98483374714851379e+00,-5.98483374714851379e+00
L2,8.5890569686889648,8.5890568486923442,8.58905684947967529e+00,8.58905684947967529e+00
L2,-3.5488886833190918,-3.5488887293039761,-3.54888871312141418e+00,-3.54888872802257538e+00
L2,-7.1134295463562012,-7.1134298759986008,-7.11342990398406982e+00,-7.11342987418174744e+00
L2,11.836319923400879,11.836320273410209,1.18363202810287476e+01,1.18363202810287476e+01
L2,1.000424861907959,1.0004248006628678,1.00042478740215302e+00,1.00042480230331421e+00
L2,-1.8261730670928955,-1.8261732870833347,-1.82617330551147461e+00,-1.82617329061031342e+00
L2,-0.5532233715057373,-0.55322342092657184,-5.53223431110382080e-01,-5.53223423659801483e-01
L2,-5.3212785720825195,-5.3212780521739909,-5.32127803564071655e+00,-5.32127803564071655e+00
L2,-7.9449930191040039,-7.9449929357051463,-7.94499292969703674e+00,-7.94499292969703674e+00
L2,0.0024913549423217773,0.0024914112922667098,2.49140709638595581e-03,2.49141134554520249e-03
L2,-8.0787296295166016,-8.0787289571553131,-8.07872897386550903e+00,-8.07872897386550903e+00
L2,-8.669224739074707,-8.6692254061314404,-8.66922539472579956e+00,-8.66922539472579956e+00
L2,8.2841005325317383,8.2840990908570724,8.28409910202026367e+00,8.28409910202026367e+00
L2,-0.85968351364135742,-0.8596834769788797,-8.59683495014905930e-01,-8.59683476388454437e-01
L2,-2.6632919311523438,-2.6632919935774693,-2.66329200565814972e+00,-2.66329200565814972e+00
L2,0.44069018959999084,0.44069032882869613,4.40690357238054276e-01,4.40690347924828529e-01
L2,-5.0710039138793945,-5.0710035322662748,-5.07100352644920349e+00,-5.07100352644920349e+00
L2,-3.7503812313079834,-3.7503812754724617,-3.75038129091262817e+00,-3.75038127601146698e+00
L2,0.074016362428665161,0.074015768826209138,7.40157701075077057e-02,7.40157626569271088e-02
L2,-1.1579335927963257,-1.1579332899339287,-1.15793325752019882e+00,-1.15793327987194061e+00
L2,-3.2587168216705322,-3.2587168227199736,-3.25871682167053223e+00,-3.25871680676937103e+00
L2,-2.975954532623291,-2.9759544840564494,-2.97595447301864624e+00,-2.97595448791980743e+00
L2,-5.2483019828796387,-5.2483019810227338,-5.24830192327499390e+00,-5.24830195307731628e+00
L2,-7.8031144142150879,-7.8031140068079274,-7.80311402678489685e+00,-7.80311399698257446e+00
L2,-3.345839262008667,-3.3458390606586015,-3.34583905339241028e+00,-3.34583906829357147e+00
L2,-0.73669952154159546,-0.73669980466895368,-7.36699789762496948e-01,-7.36699793487787247e-01
L2,-0.55611026287078857,-0.55611035042711943,-5.56110352277755737e-01,-5.56110352277755737e-01
L2,10.352014541625977,10.352014807536909,1.03520148396492004e+01,1.03520148396492004e+01
L2,-7.7751288414001465,-7.7751299237010096,-7.77512988448143005e+00,-7.77512991428375244e+00
L2,-1.2969968318939209,-1.296997012626405,-1.29699704796075821e+00,-1.29699701815843582e+00
L2,-3.5519673824310303,-3.5519678637515839,-3.55196788907051086e+00,-3.55196788907051086e+00
L2,-3.4465293884277344,-3.4465290539230367,-3.44652904570102692e+00,-3.44652904570102692e+00
L2,-3.2784619331359863,-3.2784619466698892,-3.27846194803714752e+00,-3.27846194803714752e+00
L2,-0.41371101140975952,-0.41371059619110218,-4.13710601627826691e-01,-4.13710609078407288e-01
L2,0.956961989402771,0.95696194465648365,9.56961952149868011e-01,9.56961944699287415e-01
L2,1.1347466707229614,1.134746344967394,1.13474634289741516e+00,1.13474635779857635e+00
L2,-4.565338134765625,-4.5653378510294624,-4.56533786654472351e+00,-4.56533783674240112e+00
L2,-2.2821500301361084,-2.2821497463380229,-2.28214974701404572e+00,-2.28214974701404572e+00
L2,12.054745674133301,12.054745348191325,1.20547452569007874e+01,1.20547453761100769e+01
L2,-6.1569538116455078,-6.1569545663152923,-6.15695455670356750e+00,-6.15695458650588989e+00
L2,-3.3293931484222412,-3.3293937018656479,-3.32939368486404419e+00,-3.32939368486404419e+00
L2,-7.3839278221130371,-7.3839277332104389,-7.38392770290374756e+00,-7.38392773270606995e+00
L2,-2.0588765144348145,-2.0588766583264744,-2.05887666344642639e+00,-2.05887666344642639e+00
L2,-4.3930115699768066,-4.3930114066987427,-4.39301139116287231e+00,-4.39301142096519470e+00
L2,4.6181612014770508,4.6181605265096994,4.61816051602363586e+00,4.61816054582595825e+00
L2,-2.3096632957458496,-2.3096633425138005,-2.30966335535049438e+00,-2.30966334044933319e+00
L2,1.4576461315155029,1.457646408583458,1.45764639973640442e+00,1.45764640718698502e+00
L2,-3.0573058128356934,-3.0573054822370933,-3.05730545520782471e+00,-3.05730547010898590e+00
L2,2.5800971984863281,2.5800973173576844,2.58009731769561768e+00,2.58009733259677887e+00
L2,-0.43987250328063965,-0.43987251768462376,-4.39872533082962036e-01,-4.39872533082962036e-01
L2,3.9756643772125244,3.9756640971440964,3.97566412389278412e+00,3.97566409409046173e+00
L2,-3.2841434478759766,-3.2841436774161599,-3.28414368629455566e+00,-3.28414367139339447e+00
L2,7.0033974647521973,7.003398050112196,7.00339806079864502e+00,7.00339803099632263e+00
L2,0.29992136359214783,0.29992158577879141,2.99921588972210884e-01,2.99921588972210884e-01
L2,-8.4203720092773438,-8.4203727530650632,-8.42037272453308105e+00,-8.42037272453308105e+00
L2,-2.9878499507904053,-2.987849533990361,-2.98784950375556946e+00,-2.98784951865673065e+00
L2,-7.872894287109375,-7.8728935599663004,-7.87289351224899292e+00,-7.87289354205131531e+00
L2,-0.87905943393707275,-0.87905908069425864,-8.79059072583913803e-01,-8.79059068858623505e-01
L2,0.82010740041732788,0.82010730135216614,8.20107296109199524e-01,8.20107288658618927e-01
L2,4.274449348449707,4.2744490172439109,4.27444899082183838e+00,4.27444902062416077e+00
L2,-3.0283029079437256,-3.0283030452266968,-3.02830304205417633e+00,-3.02830302715301514e+00
L2,-2.0567002296447754,-2.0567000168825547,-2.05670002102851868e+00,-2.05670000612735748e+00
L2,-4.5571565628051758,-4.5571567260842158,-4.55715674161911011e+00,-4.55715674161911011e+00
L2,8.18255615234375,8.1825555860208787,8.18255561590194702e+00,8.18255555629730225e+00
L2,3.0150594711303711,3.0150591323890952,3.01505914330482483e+00,3.01505912840366364e+00
L2,-3.8611021041870117,-3.8611021106364403,-3.86110213398933411e+00,-3.86110210418701172e+00
L2,-4.7247734069824219,-4.7247732642159086,-4.72477322816848755e+00,-4.72477325797080994e+00
L2,-2.8783848285675049,-2.8783846340912658,-2.87838461995124817e+00,-2.87838461995124817e+00
L2,-0.98078280687332153,-0.98078279393969781,-9.80782773345708847e-01,-9.80782791972160339e-01
L2,-3.2793283462524414,-3.2793276080503135,-3.27932760119438171e+00,-3.27932761609554291e+00
L2,0.23328518867492676,0.23328501420210906,2.33285044319927692e-01,2.33285031281411648e-01
L2,0.11068505048751831,0.11068510620228383,1.10685117542743683e-01,1.10685111954808235e-01
L2,-6.3649969100952148,-6.3649974888943568,-6.36499744653701782e+00,-6.36499747633934021e+00
L2,-8.2391853332519531,-8.2391857165408453,-8.23918569087982178e+00,-8.23918575048446655e+00
L2,-1.8637663125991821,-1.8637660240091494,-1.86376601457595825e+00,-1.86376601457595825e+00
L2,-2.4485197067260742,-2.4485200400376743,-2.44852004945278168e+00,-2.44852003455162048e+00
L2,8.0126590728759766,8.0126591343992715,8.01265907287597656e+00,8.01265913248062134e+00
L2,-1.4377938508987427,-1.4377932879141611,-1.43779327720403671e+00,-1.43779328465461731e+00
L2,-5.7568306922912598,-5.756830956662089,-5.75683099031448364e+00,-5.75683096051216125e+00
L2,1.5496569871902466,1.5496571265699044,1.54965710639953613e+00,1.54965712875127792e+00
L2,3.6232151985168457,3.6232150504940472,3.62321504950523376e+00,3.62321504950523376e+00
L2,-13.357965469360352,-13.35796525743479,-1.33579652309417725e+01,-1.33579652309417725e+01
L2,-4.3384065628051758,-4.3384067432752804,-4.33840674161911011e+00,-4.33840674161911011e+00
L2,-7.3608484268188477,-7.3608489252098925,-7.36084896326065063e+00,-7.36084893345832825e+00
L2,-3.7674705982208252,-3.7674703227961421,-3.76747032999992371e+00,-3.76747031509876251e+00
L2,10.304355621337891,10.304356749539618,1.03043568134307861e+01,1.03043567538261414e+01
L2,-2.0334699153900146,-2.0334694072859714,-2.03346939384937286e+00,-2.03346939384937286e+00
L2,-2.8411293029785156,-2.8411288846801068,-2.84112885594367981e+00,-2.84112887084484100e+00
L2,17.290277481079102,17.290277075901717,1.72902770042419434e+01,1.72902770042419434e+01
L2,-11.644034385681152,-11.644036038264632,-1.16440360546112061e+01,-1.16440360546112061e+01
L2,-4.0549983978271484,-4.0549990188260105,-4.05499899387359619e+00,-4.05499899387359619e+00
L2,-7.6315484046936035,-7.6315472040847165,-7.63154721260070801e+00,-7.63154721260070801e+00
L2,-1.1573158502578735,-1.1573160551232287,-1.15731605887413025e+00,-1.15731606632471085e+00
L2,-2.7112257480621338,-2.7112258773346953,-2.71122586727142334e+00,-2.71122588217258453e+00
L2,2.4861226081848145,2.486122250138632,2.48612223565578461e+00,2.48612225055694580e+00
L2,-1.1301596164703369,-1.1301592683052117,-1.13015925139188766e+00,-1.13015925884246826e+00
L2,-4.9629373550415039,-4.9629375268009754,-4.96293753385543823e+00,-4.96293753385543823e+00
L2,-6.0746021270751953,-6.074602873222255,-6.07460287213325500e+00,-6.07460287213325500e+00
L2,11.016959190368652,11.016959008893336,1.10169590711593628e+01,1.10169590115547180e+01
L2,-5.9631671905517578,-5.9631677003497057,-5.96316769719123840e+00,-5.96316772699356079e+00
L2,3.1407787799835205,3.1407789560059314,3.14077894389629364e+00,3.14077897369861603e+00
L2,-4.0561318397521973,-4.0561320931217466,-4.05613210797309875e+00,-4.05613210797309875e+00
L2,-4.426302433013916,-4.426302846960966,-4.42630285024642944e+00,-4.42630285024642944e+00
L2,0.77875542640686035,0.77875574936826664,7.78755735605955124e-01,7.78755739331245422e-01
L2,3.7030212879180908,3.7030217015074545,3.70302170515060425e+00,3.70302170515060425e+00
L2,-1.434636116027832,-1.4346361218014891,-1.43463611602783203e+00,-1.43463612347841263e+00
L2,0.22238408029079437,0.22238409998914022,2.22384111955761909e-01,2.22384103573858738e-01
L2,-2.0367298126220703,-2.0367300841290175,-2.03673009574413300e+00,-2.03673008084297180e+00
L2,-2.4549238681793213,-2.4549234161707707,-2.45492340624332428e+00,-2.45492342114448547e+00
L2,5.8671755790710449,5.8671758757598349,5.86717584729194641e+00,5.86717587709426880e+00
L2,1.5266242027282715,1.5266241998431089,1.52662422508001328e+00,1.52662420272827148e+00
L2,-5.9279541969299316,-5.927953989692428,-5.92795398831367493e+00,-5.92795398831367493e+00
L2,-5.8013596534729004,-5.8013597455752226,-5.80135974287986755e+00,-5.80135974287986755e+00
L2,1.2624295949935913,1.2624297964488209,1.26242978125810623e+00,1.26242977380752563e+00
L2,10.880546569824219,10.880546621633037,1.08805466890335083e+01,1.08805466294288635e+01
L2,-5.5060720443725586,-5.5060725120035841,-5.50607252120971680e+00,-5.50607252120971680e+00
L2,-4.6282467842102051,-4.6282459389413502,-4.62824594974517822e+00,-4.62824594974517822e+00
L2,-3.2162914276123047,-3.2162912115237576,-3.21629121899604797e+00,-3.21629121899604797e+00
L2,-1.7884020805358887,-1.7884032169406221,-1.78840322047472000e+00,-1.78840322792530060e+00
L2,-1.230046272277832,-1.2300460488274594,-1.23004604876041412e+00,-1.23004605621099472e+00
L2,2.9714207649230957,2.9714205368060753,2.97142054140567780e+00,2.97142052650451660e+00
