matrix=data/matrices/nasa4704.mtx n=4704 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
206 2.4330564892e+04 2.8040303565e+04 3.1069579720e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5324492580e+04 2.8238980152e+04 2.4548942559e+04 2.7324834220e+04 1.8177030004e-01 1.8538221474e-01 1.8462409065e-01 1.8531492034e-01 1.6308444520e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 3.2076750183e+02 2.4293345261e+02 2.4606357633e+02 2.1238758978e+02 1.4534328312e+02 2.0264651299e+02 1.8811526489e+02 1 0 1 1 0 0 0 0
207 2.4602434852e+04 2.7126769657e+04 3.6145871576e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4951750056e+04 2.6133500952e+04 2.3569127067e+04 2.6247338507e+04 1.8107355571e-01 1.8467968667e-01 1.8399944642e-01 1.8469842308e-01 1.6510722450e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.7822458649e+02 3.5459423065e+02 1.6815266184e+02 2.3439247522e+02 1.4715363367e+02 1.8545915222e+02 2.0928299713e+02 1 0 1 1 0 0 0 0
208 3.4268796728e+04 2.5514384335e+04 4.1910759287e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2894568062e+04 2.3872493292e+04 2.1462658628e+04 2.2638659990e+04 1.8043365256e-01 1.8403167022e-01 1.8335584628e-01 1.8400357394e-01 1.6852093700e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.5597717667e+02 2.3586432266e+02 1.5045483404e+02 2.2734541974e+02 1.4493888215e+02 1.7927368355e+02 1.8119251442e+02 1 1 1 1 0 0 0 0
209 4.6222651091e+04 2.5170068574e+04 3.8464171381e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3829479216e+04 2.5790818832e+04 1.8469727799e+04 2.2480215808e+04 1.7990363737e-01 1.8339570896e-01 1.8273345741e-01 1.8332844178e-01 2.1328890699e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1493566513e+02 1.9809591293e+02 1.3435560989e+02 1.6356471461e+02 1.4532620965e+02 1.6078416252e+02 1.6059329605e+02 1 1 1 1 0 0 0 0
210 3.3577953413e+04 2.6417486330e+04 2.9697215492e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1563073108e+04 2.6090500953e+04 2.0379372663e+04 1.9129953821e+04 1.7940817676e-01 1.8282483728e-01 1.8218720911e-01 1.8270919428e-01 2.9154395940e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.7866031647e+02 2.2957361603e+02 1.1693123645e+02 1.4061529601e+02 1.6252275950e+02 1.6963310814e+02 1.6657374382e+02 1 0 1 1 0 0 0 0
211 2.2766437120e+04 2.2282757460e+04 2.2614708134e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4706549091e+04 3.3494646259e+04 2.1484774028e+04 1.8997899226e+04 1.7885409399e-01 1.8218898994e-01 1.8152903777e-01 1.8205195187e-01 1.7975963271e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.2967195511e+02 1.8796635818e+02 1.6998544138e+02 1.3029669466e+02 1.3502660404e+02 1.6923785019e+02 1.5221185684e+02 1 0 1 1 0 0 0 0
212 1.8768794528e+04 2.2994754880e+04 2.4178489614e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4754611368e+04 4.4512713150e+04 1.9534041089e+04 2.3322109504e+04 1.7830759441e-01 1.8146608157e-01 1.8088968699e-01 1.8146515217e-01 1.4979707426e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8808315849e+02 2.1902187157e+02 2.1164365564e+02 1.5077271903e+02 1.2167969439e+02 1.5059725189e+02 1.5625650978e+02 1 1 1 1 0 0 0 0
213 1.9800870405e+04 2.7287628259e+04 2.8539639802e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1894472727e+04 3.5218467883e+04 2.0963957414e+04 2.1919687875e+04 1.7781542030e-01 1.8080104309e-01 1.8024861450e-01 1.8089763638e-01 1.3519295020e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0105049706e+02 3.2393660736e+02 1.3314499779e+02 1.8233169454e+02 1.0878392588e+02 1.5600481987e+02 1.8620910263e+02 1 1 1 1 0 0 0 0
214 1.8043975013e+04 2.4440349588e+04 2.6117697908e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1496343875e+04 2.7118635954e+04 1.9328811123e+04 2.8981200154e+04 1.7736969511e-01 1.8017966601e-01 1.7963758426e-01 1.8026299873e-01 1.4567448098e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6839162445e+02 2.0964579391e+02 1.6697880290e+02 1.3235937569e+02 1.0606867761e+02 1.4012660789e+02 1.5772731400e+02 1 0 1 1 0 0 0 0
215 1.6599752185e+04 2.5803766547e+04 2.3261252933e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2118771756e+04 2.2824722036e+04 1.9834406390e+04 2.5399839687e+04 1.7689003052e-01 1.7958520270e-01 1.7903716318e-01 1.7967266502e-01 1.0914930528e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3117673874e+02 2.0170069504e+02 1.1377857872e+02 1.8991624574e+02 9.4480353122e+01 1.2169769096e+02 1.5119766998e+02 1 0 1 1 0 0 0 0
216 1.6705313798e+04 3.0807171113e+04 2.5044828927e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4094459446e+04 1.9710149264e+04 3.0988200952e+04 2.0048982587e+04 1.7639813086e-01 1.7902956806e-01 1.7845096159e-01 1.7906492266e-01 7.6493013940e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3375673294e+02 1.3914126587e+02 1.0405916484e+02 1.2638810920e+02 7.9444622661e+01 1.1746545601e+02 1.2559521961e+02 1 1 1 1 0 0 0 0
217 2.0007472952e+04 3.8258728468e+04 2.9731583207e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2855208947e+04 2.0009744826e+04 3.1066728287e+04 2.5614056652e+04 1.7598582940e-01 1.7857626102e-01 1.7791599370e-01 1.7846876357e-01 8.7447628640e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3540482712e+02 1.2340087318e+02 1.6675760821e+02 9.1207853756e+01 7.6625630413e+01 1.1437626076e+02 1.1567381001e+02 1 1 1 1 0 0 0 0
218 1.7882112344e+04 2.5082357784e+04 3.0842439333e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6393928999e+04 2.0458000684e+04 2.4793582886e+04 2.5420734350e+04 1.7562032781e-01 1.7808863581e-01 1.7746678102e-01 1.7793155860e-01 1.7214861623e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3998739052e+02 1.3587199593e+02 1.3612316128e+02 1.7514249308e+02 9.8143844961e+01 1.0604638004e+02 1.1288718700e+02 1 0 1 1 0 0 0 0
219 1.7427969163e+04 2.1694120125e+04 2.9138128423e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3350172173e+04 1.9417534344e+04 1.9860151114e+04 1.8006261614e+04 1.7512393813e-01 1.7763975882e-01 1.7704737324e-01 1.7748528222e-01 1.1129387211e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.5425005722e+02 1.7124941254e+02 1.3427140027e+02 1.1952646186e+02 8.9200599792e+01 1.0546903133e+02 1.1732490826e+02 1 0 1 1 0 0 0 0
220 2.1397040724e+04 1.9104834990e+04 2.0640375966e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3060646334e+04 2.9230033869e+04 2.1589457997e+04 2.1151310095e+04 1.7464863943e-01 1.7718522347e-01 1.7667166200e-01 1.7704768009e-01 9.5904372412e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7123091125e+02 1.3673911858e+02 8.2683656250e+01 9.7039806146e+01 8.0334807215e+01 1.0400427914e+02 1.0221733856e+02 1 1 1 1 0 0 0 0
221 1.6878441204e+04 2.2676710167e+04 2.1727147259e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1253481221e+04 3.2417721573e+04 3.6573228440e+04 1.6774878375e+04 1.7410121586e-01 1.7675604624e-01 1.7626952047e-01 1.7666369282e-01 1.0314739410e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6276610756e+02 1.5702690315e+02 1.0444681851e+02 1.0399626063e+02 8.7900259558e+01 1.0444146824e+02 1.0171695995e+02 1 1 1 1 0 0 0 0
222 1.5510810813e+04 2.9582099452e+04 2.1063421944e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6834585353e+04 2.8131403662e+04 2.7614655847e+04 1.5332443195e+04 1.7352493035e-01 1.7635523274e-01 1.7580961727e-01 1.7627254558e-01 7.9775621304e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 9.0682313919e+01 1.7489834404e+02 2.1879416685e+02 7.9437541649e+01 7.7427045469e+01 8.2322562218e+01 1.0442871189e+02 1 0 1 1 0 0 0 0
223 1.7012674174e+04 3.0201799152e+04 2.0220470420e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1114732676e+04 1.9726935900e+04 1.5214379767e+04 1.5443556296e+04 1.7296015576e-01 1.7600319720e-01 1.7535027961e-01 1.7588435718e-01 7.5884779924e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 8.2207174301e+01 1.4127307129e+02 9.6701290610e+01 7.0860417062e+01 7.3418117776e+01 7.6071274757e+01 9.6006735802e+01 1 0 1 1 0 0 0 0
224 1.8499747714e+04 2.6001315659e+04 1.8324235318e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9877693226e+04 1.7762796176e+04 1.3834347012e+04 1.8134879776e+04 1.7251593300e-01 1.7559003246e-01 1.7487574197e-01 1.7545380912e-01 1.3692582164e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0103373432e+02 1.0733674908e+02 6.9701409036e+01 1.0292815082e+02 8.6806017409e+01 8.3509838104e+01 8.4972228050e+01 1 1 1 1 0 0 0 0
225 1.6074204891e+04 2.2706264862e+04 2.1351590854e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9639952749e+04 1.8743615873e+04 1.4793653549e+04 1.5337578239e+04 1.7200865280e-01 1.7515689811e-01 1.7433671361e-01 1.7500390827e-01 1.2407943392e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.1529063225e+01 1.0586672211e+02 6.4776423134e+01 1.0711583944e+02 8.7298774782e+01 8.2096632957e+01 8.3846037865e+01 1 1 1 1 0 0 0 0
226 1.8952112623e+04 1.9580288864e+04 2.8251543250e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1857376238e+04 1.6636899711e+04 1.8596672796e+04 1.3660810975e+04 1.7145662447e-01 1.7469947909e-01 1.7380319143e-01 1.7448994575e-01 1.0383586783e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 8.6605463028e+01 9.9485270500e+01 8.7800317984e+01 8.2195621558e+01 8.0774133621e+01 7.9457580566e+01 8.5020768166e+01 1 0 1 1 0 0 0 0
227 1.8798651272e+04 2.0246694545e+04 3.3969767264e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3699710716e+04 1.7779801574e+04 1.6951725621e+04 1.5125007177e+04 1.7091901735e-01 1.7417335220e-01 1.7329336981e-01 1.7392454174e-01 1.2763052648e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.1768674088e+02 7.9917824745e+01 1.4181937800e+02 6.4302488435e+01 8.7693928494e+01 8.7833397865e+01 7.7916388512e+01 1 0 1 1 0 0 0 0
228 2.2120262346e+04 1.9867481773e+04 3.0577106207e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0479794225e+04 1.9897651721e+04 1.7999995038e+04 1.9818498723e+04 1.7025630891e-01 1.7370589756e-01 1.7282345904e-01 1.7338804900e-01 1.0302307041e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1413582420e+02 9.1739712715e+01 1.0902926675e+02 8.4918472172e+01 8.6895102228e+01 8.3422645569e+01 8.0773139954e+01 1 1 1 1 0 0 0 0
229 3.7131777707e+04 1.6965105835e+04 2.0536123880e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1317636692e+04 1.9787569431e+04 1.8780124522e+04 1.8420423996e+04 1.6971507565e-01 1.7322837263e-01 1.7236762402e-01 1.7288203108e-01 1.0660453864e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5857495117e+02 1.1102310085e+02 1.3893060054e+02 1.8453860602e+02 8.2154214320e+01 9.2910722733e+01 8.5011854172e+01 1 1 1 1 0 0 0 0
230 2.4657435439e+04 1.9835896350e+04 1.7435396640e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0495893833e+04 2.8960495023e+04 1.5223886288e+04 1.5872783232e+04 1.6921086051e-01 1.7268033967e-01 1.7186827794e-01 1.7235928408e-01 2.1955994229e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4449362755e+02 9.4675805092e+01 1.3169812867e+02 1.1368512432e+02 1.1055344195e+02 9.3482836723e+01 7.7910441399e+01 1 0 1 1 0 0 0 0
231 1.5156845887e+04 2.0285220630e+04 1.6750275938e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8699113134e+04 2.7063374512e+04 1.4405752478e+04 2.2388343240e+04 1.6851829190e-01 1.7215105818e-01 1.7129878831e-01 1.7192024835e-01 9.9761610322e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 8.8305197716e+01 1.6758888245e+02 7.6135119402e+01 7.3477811154e+01 8.7612049746e+01 7.6410126686e+01 9.3931133270e+01 1 0 1 1 0 0 0 0
232 1.3929951170e+04 1.9543186229e+04 1.6417251414e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9475279921e+04 2.2724968471e+04 1.4403049990e+04 3.7947822044e+04 1.6781708442e-01 1.7158641877e-01 1.7068526717e-01 1.7138157939e-01 6.4704344782e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.3919359207e+01 1.2141045666e+02 6.7118199856e+01 1.0783557445e+02 7.0941188648e+01 8.0982603073e+01 8.7645521164e+01 1 1 1 1 0 0 0 0
233 1.4414906782e+04 1.9213740084e+04 1.7409727855e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1644966528e+04 2.1444327921e+04 1.4692634451e+04 2.2891626385e+04 1.6711420136e-01 1.7095744756e-01 1.7005666134e-01 1.7077420348e-01 6.7469898027e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.4192677498e+01 8.4246783257e+01 6.6661667493e+01 2.1997461331e+02 7.1616046756e+01 8.0582828522e+01 7.6266859055e+01 1 1 1 1 0 0 0 0
234 1.5736877898e+04 1.9150569704e+04 1.9516100430e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8765953853e+04 2.3497022790e+04 1.4420083621e+04 1.5063032461e+04 1.6646789444e-01 1.7036962687e-01 1.6944826827e-01 1.7024582802e-01 7.2107205811e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.1906752014e+02 1.3691050148e+02 6.5280817311e+01 8.6394083645e+01 7.0753378534e+01 9.0299941063e+01 8.9961221695e+01 1 0 1 1 0 0 0 0
235 1.5616999622e+04 1.9996293257e+04 1.9408531732e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7709839073e+04 2.0121677862e+04 1.6894291648e+04 1.3971013171e+04 1.6591602838e-01 1.6978925813e-01 1.6884911049e-01 1.6966867620e-01 1.0009298193e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.0557571411e+02 1.4694542122e+02 7.3110643874e+01 6.6847739831e+01 7.7408922739e+01 8.5038408279e+01 9.6896331787e+01 1 0 1 1 0 0 0 0
236 1.4539965345e+04 1.9979639236e+04 2.0112803484e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0683204394e+04 1.8426936805e+04 2.6346852199e+04 1.5162634184e+04 1.6539128076e-01 1.6922794634e-01 1.6832762218e-01 1.6903582332e-01 1.1086000182e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3884053802e+02 1.1778955364e+02 9.7549994673e+01 6.4035640900e+01 8.0357130368e+01 9.0269785881e+01 9.1276983261e+01 1 1 1 1 0 0 0 0
237 1.4574360734e+04 1.9115241249e+04 1.9500130051e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6079743282e+04 1.8753249105e+04 2.7760036371e+04 1.5528821824e+04 1.6478064424e-01 1.6861455576e-01 1.6772294831e-01 1.6840339019e-01 6.9361020397e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4323719978e+02 8.7394434929e+01 1.3056696595e+02 7.5531637239e+01 6.7355443103e+01 9.7578664780e+01 7.9660637856e+01 1 1 1 1 0 0 0 0
238 1.4362023591e+04 2.0672595193e+04 2.0929261430e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6381900256e+04 2.2658587423e+04 2.5481501816e+04 1.6065362888e+04 1.6412371746e-01 1.6798974214e-01 1.6703606226e-01 1.6778640841e-01 6.0853857825e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.1436480522e+01 9.7428938866e+01 1.2597223990e+02 1.0173014842e+02 6.4723486183e+01 7.2961976051e+01 8.1431800842e+01 1 0 1 1 0 0 0 0
239 1.4452356737e+04 2.7454876434e+04 2.6227604389e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9620162690e+04 2.9278627290e+04 1.8868706315e+04 1.4241729609e+04 1.6348387916e-01 1.6740172434e-01 1.6647852083e-01 1.6725326754e-01 6.5630886528e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 9.7687671661e+01 1.3056315231e+02 1.3530706637e+02 9.1064376602e+01 6.6176994782e+01 7.7096610069e+01 8.7041575432e+01 1 0 1 1 0 0 0 0
240 1.5160509375e+04 3.4563253551e+04 3.3108691789e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9356264102e+04 2.5795622574e+04 1.4015379224e+04 1.3672048487e+04 1.6287895173e-01 1.6686076973e-01 1.6595376443e-01 1.6672984914e-01 6.8628867618e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4159323120e+02 1.5785942841e+02 8.7415659361e+01 6.9105128906e+01 6.6373214556e+01 8.9848187447e+01 9.4208007812e+01 1 1 1 1 0 0 0 0
241 1.6453563897e+04 2.3258454635e+04 2.1638543389e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7327981265e+04 1.8219623706e+04 1.2004098119e+04 1.3935506572e+04 1.6231682278e-01 1.6635528414e-01 1.6538915316e-01 1.6615893774e-01 8.4383897660e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.5877699852e+01 1.3148943329e+02 6.1510818797e+01 6.2193206132e+01 7.0637052583e+01 7.6567863464e+01 9.0737829208e+01 1 1 1 1 0 0 0 0
242 1.3546573704e+04 1.8979950685e+04 1.7303059614e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7002018295e+04 2.0006296609e+04 1.3274206774e+04 1.8624010170e+04 1.6181623798e-01 1.6576552091e-01 1.6493578789e-01 1.6559767985e-01 1.0587786475e+02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3052173233e+02 9.1905921936e+01 5.0186265807e+01 7.0213578265e+01 7.4809995766e+01 8.0220509529e+01 7.4669967651e+01 1 0 1 1 0 0 0 0
243 1.2643101074e+04 1.8331146827e+04 1.8531992661e+04 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3060318818e+04 1.7492215411e+04 1.5306285076e+04 1.4974890127e+04 1.6124064854e-01 1.6524929758e-01 1.6443459871e-01 1.6511144486e-01 6.2524433304e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2420737267e+02 1.3538485336e+02 5.9992700345e+01 1.0269676582e+02 6.1875867249e+01 8.1909240723e+01 8.4530669212e+01 1 0 1 1 0 0 0 0
244 1.2557618741e+04 1.6448190660e+04 1.5101921467e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8624281785e+04 1.9188489883e+04 1.5036527706e+04 1.2412679261e+04 1.6067654222e-01 1.6470753597e-01 1.6388390188e-01 1.6454910139e-01 4.8877000087e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0163929653e+02 9.3255501747e+01 8.5162659043e+01 6.3069175617e+01 5.3871836468e+01 7.7635245323e+01 7.5173279762e+01 1 1 1 1 0 0 0 0
245 1.4801365845e+04 2.4559355040e+04 1.5145840881e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6708083792e+04 2.7428200378e+04 1.2924727577e+04 1.2936917402e+04 1.6014477124e-01 1.6408739723e-01 1.6327978655e-01 1.6404722732e-01 5.3114393766e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.0860062599e+01 8.9867438316e+01 7.4835946186e+01 4.8516760876e+01 5.3880731336e+01 7.5103495598e+01 6.9704775810e+01 1 1 1 1 0 0 0 0
246 1.6576188817e+04 3.2425563249e+04 2.0911931140e+04 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5550740690e+04 2.2181667385e+04 1.3290871266e+04 1.7735097724e+04 1.5971338067e-01 1.6363356448e-01 1.6269093629e-01 1.6353376089e-01 8.6942415462e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.8008187294e+01 1.6030799103e+02 5.7131101385e+01 5.4910778365e+01 6.2835834864e+01 6.9346501350e+01 9.3207646370e+01 1 0 1 1 0 0 0 0
247 1.6628787716e+04 1.8654762395e+04 2.7206519219e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8335727747e+04 2.2073773035e+04 1.3252468004e+04 1.8608473962e+04 1.5922601744e-01 1.6309238405e-01 1.6220955638e-01 1.6294498663e-01 8.1799658026e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.0731161308e+02 8.9247271538e+01 6.7728870452e+01 7.6903670702e+01 6.4877281103e+01 7.4472508430e+01 7.3832207680e+01 1 0 1 1 0 0 0 0
248 2.7234333794e+04 1.6806290251e+04 2.5559784663e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6292849966e+04 2.4444251021e+04 1.3425244436e+04 1.7057776027e+04 1.5878250332e-01 1.6249321117e-01 1.6172337391e-01 1.6245360864e-01 6.8845867900e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3528485870e+02 1.1657255650e+02 5.7166958269e+01 6.4163492433e+01 5.5727205998e+01 8.3961756706e+01 7.7037331581e+01 1 1 1 1 0 0 0 0
249 2.4739613573e+04 1.6014039840e+04 2.3475533476e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7886905154e+04 1.9023966358e+04 1.4771455068e+04 1.7210730222e+04 1.5840121374e-01 1.6199404574e-01 1.6121528328e-01 1.6193406595e-01 1.2599897221e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.2093482971e+01 1.2127882671e+02 5.6669218437e+01 6.3137050538e+01 6.9391168364e+01 6.6218173027e+01 8.2214316368e+01 1 1 1 1 0 0 0 0
250 1.6519317324e+04 1.3925381144e+04 1.5672949946e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1728618548e+04 1.9184954105e+04 1.3911453324e+04 1.4276881999e+04 1.5793425962e-01 1.6151852489e-01 1.6079532753e-01 1.6145539594e-01 8.8421605046e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 9.7642401695e+01 9.8999621391e+01 7.8711940836e+01 6.3718690376e+01 6.4822234022e+01 6.5848764420e+01 7.1398041725e+01 1 0 1 1 0 0 0 0
251 1.3222383634e+04 1.5836086385e+04 1.5937840255e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1399705419e+04 1.5613393225e+04 1.3355929024e+04 1.8412003016e+04 1.5742341524e-01 1.6102106736e-01 1.6033821134e-01 1.6101503318e-01 6.7796041664e+01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.1172809601e+02 1.1914449310e+02 6.7872680124e+01 5.4832812354e+01 5.9146919696e+01 7.3318756104e+01 7.4393821716e+01 1 0 1 1 0 0 0 0
252 1.3256736126e+04 1.6486805391e+04 1.5885467069e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4784015494e+04 1.4436750881e+04 1.4113725626e+04 3.0483800365e+04 1.5685733543e-01 1.6052773057e-01 1.5991111300e-01 1.6050256505e-01 5.3265079256e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.6620203018e+01 7.6624195099e+01 6.9315191522e+01 8.5169596214e+01 5.4327931876e+01 6.2328269958e+01 6.3898618698e+01 1 1 1 1 0 0 0 0
