matrix=data/matrices/nasa4704.mtx n=4704 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
433 5.2769996056e+03 6.3835093796e+03 8.7030403883e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0747029557e+03 1.1418459441e+04 5.9823988178e+03 6.8726595853e+03 7.9461488418e-02 8.0868489157e-02 8.1165490970e-02 8.1297732672e-02 1.3315128147e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5669334233e+01 1.3773202956e+01 9.3265551690e+00 1.2399291184e+01 1.0808480625e+01 1.2019245684e+01 9.7565055490e+00 1 1 1 1 0 0 0 0
434 6.6029077267e+03 6.6260914573e+03 8.9635461733e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2846237755e+03 1.0180698601e+04 8.8970404128e+03 5.3515682003e+03 7.9375382098e-02 8.0727668435e-02 8.1036220999e-02 8.1182279771e-02 1.2993155078e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4330964029e+01 2.0838704348e+01 8.3956301380e+00 1.1329365214e+01 9.9165636810e+00 1.1512019634e+01 1.2694206357e+01 1 1 1 1 0 0 0 0
435 5.4592807888e+03 5.7590177982e+03 9.7864988632e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0000132799e+04 6.9025270735e+03 7.4247581699e+03 6.0414228232e+03 7.9283005012e-02 8.0599183520e-02 8.0916631565e-02 8.1058919588e-02 1.6276091592e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3109863222e+01 1.7843016863e+01 1.5497879951e+01 8.4788457459e+00 1.1740746229e+01 1.0783057690e+01 1.2260299861e+01 1 1 1 1 0 0 0 0
436 5.1883302806e+03 5.7436528447e+03 6.1377751669e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1710997225e+04 7.0957812819e+03 5.2882816108e+03 6.2331049920e+03 7.9174132362e-02 8.0456663041e-02 8.0825519765e-02 8.0912065189e-02 8.7903931215e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7743413687e+01 1.1630384684e+01 1.0876364307e+01 1.8974151946e+01 9.3319575006e+00 1.1095779657e+01 1.0810494781e+01 1 1 1 1 0 0 0 0
437 7.4503010830e+03 7.1363391175e+03 5.7980634698e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5008863476e+03 7.3535188855e+03 6.8646405842e+03 6.2609929062e+03 7.9062125614e-02 8.0335320818e-02 8.0730161946e-02 8.0780705490e-02 7.3629934943e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1010537148e+01 1.3772702813e+01 1.0272819362e+01 1.2218455100e+01 8.5247530989e+00 1.2526635349e+01 1.1263203800e+01 1 1 1 1 0 0 0 0
438 1.3551977199e+04 9.4564158115e+03 5.9932208369e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9917402698e+03 6.5471141734e+03 6.5448118758e+03 1.2790974364e+04 7.8976591067e-02 8.0228925905e-02 8.0625300079e-02 8.0658734959e-02 1.2976323719e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1030391812e+01 1.6064102411e+01 2.1285345446e+01 9.3856140240e+00 9.7812704207e+00 9.5808866024e+00 1.1949817121e+01 1 1 1 1 0 0 0 0
439 8.9488020683e+03 1.0771755660e+04 5.9549784215e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7977478623e+03 6.9496428685e+03 6.5078120709e+03 1.0708174727e+04 7.8881879735e-02 8.0135011777e-02 8.0531431797e-02 8.0555912438e-02 2.4054125099e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2740166128e+01 1.8637676239e+01 1.4025426535e+01 2.7012738314e+01 1.3892093806e+01 9.8461359739e+00 1.1925688982e+01 1 1 1 1 0 0 0 0
440 8.4587641398e+03 8.6849778353e+03 6.3671899610e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1612414333e+03 6.2903659671e+03 6.5740572615e+03 8.2866908369e+03 7.8777874752e-02 8.0045023320e-02 8.0438189915e-02 8.0448492422e-02 1.5352345642e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2377500474e+01 1.7787085056e+01 1.4514287508e+01 1.5720665542e+01 1.1610975045e+01 9.7143069506e+00 1.1987583280e+01 1 1 1 1 0 0 0 0
441 6.3371045945e+03 6.5621752491e+03 5.7874317275e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5584437178e+03 6.3117135550e+03 6.0947534053e+03 9.0885800751e+03 7.8664710949e-02 7.9945049110e-02 8.0361575557e-02 8.0334663113e-02 1.4453054633e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4453595340e+01 1.0425006092e+01 1.8038889587e+01 1.4464703167e+01 1.1713155894e+01 9.6329305768e+00 9.6343170404e+00 1 1 1 1 0 0 0 0
442 6.9231189571e+03 5.7385993065e+03 6.2508984954e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9649683989e+03 7.6126505240e+03 6.4937194749e+03 7.9347575240e+03 7.8555042795e-02 7.9854614063e-02 8.0274960897e-02 8.0235761735e-02 1.2054354883e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6037769079e+01 1.0892246366e+01 1.7512064465e+01 1.4936714765e+01 1.0623207171e+01 1.0977299213e+01 9.3028556705e+00 1 1 1 1 0 0 0 0
443 5.6463964427e+03 5.5549595858e+03 6.0059933400e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5758732830e+03 5.9421800713e+03 5.7605806417e+03 6.9559557533e+03 7.8459406697e-02 7.9765124127e-02 8.0179564790e-02 8.0137475626e-02 2.0995677440e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.5700701475e+00 1.2935345888e+01 1.3490695782e+01 1.2206773072e+01 1.3194956766e+01 9.0377963185e+00 1.0186642230e+01 1 1 1 1 0 0 0 0
444 6.5014537091e+03 5.9855024852e+03 6.4481426783e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4290963111e+03 6.4750783779e+03 6.5025499122e+03 5.9960636285e+03 7.8340889643e-02 7.9671935299e-02 8.0088415235e-02 8.0039903969e-02 1.1841138000e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3018222928e+01 1.0054661632e+01 1.1000360321e+01 1.1332141768e+01 1.0912990766e+01 1.0381080866e+01 8.9559171200e+00 1 1 1 1 0 0 0 0
445 7.4543517753e+03 6.7715897690e+03 8.1190139795e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2717091769e+03 7.6723743391e+03 5.6109538578e+03 5.7251753577e+03 7.8239702425e-02 7.9576656757e-02 7.9989576903e-02 7.9959339098e-02 1.3188919629e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1357911944e+01 1.3874542534e+01 1.1434938362e+01 1.0021546389e+01 1.0494398047e+01 1.0035555422e+01 9.7086787224e+00 1 1 1 1 0 0 0 0
446 6.3359562457e+03 8.5203657199e+03 1.1404928408e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1794328467e+03 8.6174464895e+03 5.0653149952e+03 6.3509880604e+03 7.8136253774e-02 7.9491985164e-02 7.9895748672e-02 7.9872153847e-02 1.5864056566e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0979722559e+01 1.4187309921e+01 1.0044023599e+01 9.8444281301e+00 1.1620039608e+01 9.5913112760e+00 1.0423611760e+01 1 1 1 1 0 0 0 0
447 7.3412641460e+03 7.2124126338e+03 1.0830370631e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6170751418e+03 1.0338691600e+04 5.8716502750e+03 5.8544415739e+03 7.8040648630e-02 7.9404331785e-02 7.9812710459e-02 7.9789618379e-02 1.3099877762e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5590571225e+01 1.5440464616e+01 6.9044783636e+00 1.2560984967e+01 1.0065204669e+01 1.0749754190e+01 1.0662257671e+01 1 1 1 1 0 0 0 0
448 6.1976812333e+03 9.2581756302e+03 6.8703743712e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2635508106e+03 8.4898772665e+03 9.1648917798e+03 5.2546730511e+03 7.7953745096e-02 7.9311491578e-02 7.9734849026e-02 7.9704034186e-02 2.0722813210e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9739698648e+01 1.7700211525e+01 8.6754975118e+00 1.1096437412e+01 1.2032469155e+01 1.1945676506e+01 1.1743021846e+01 1 1 1 1 0 0 0 0
449 8.2077860656e+03 9.4383473130e+03 6.1121423413e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2132211944e+03 7.2062828143e+03 8.6104413286e+03 6.2817461854e+03 7.7843360642e-02 7.9226399181e-02 7.9643915263e-02 7.9618025152e-02 1.0675410007e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3348767757e+01 1.7372159004e+01 1.3715761683e+01 1.3179744227e+01 9.7023021998e+00 1.0694603682e+01 1.1611237288e+01 1 1 1 1 0 0 0 0
450 1.1230726129e+04 9.1786534960e+03 6.7661974550e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6207693392e+03 6.6413022819e+03 9.3384416754e+03 5.3562461571e+03 7.7744387615e-02 7.9140652532e-02 7.9558377231e-02 7.9522050059e-02 1.3073349377e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3632070601e+01 1.2895821452e+01 1.3139548969e+01 1.5849409884e+01 9.9579965189e+00 1.0329457879e+01 1.0511546850e+01 1 1 1 1 0 0 0 0
451 9.2229172839e+03 7.0853011227e+03 7.8420331547e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6450203401e+03 8.6899574222e+03 1.2162128409e+04 5.0240261428e+03 7.7654387495e-02 7.9058887927e-02 7.9475138453e-02 7.9428701781e-02 2.0412903922e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8589228392e+01 1.1636273503e+01 1.5515522229e+01 9.1760108983e+00 1.1908390867e+01 1.1677022874e+01 9.8958315849e+00 1 1 1 1 0 0 0 0
452 1.0622435056e+04 6.4150239282e+03 8.6395448954e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5003018606e+03 1.1244669493e+04 7.4888463953e+03 6.0078077645e+03 7.7556728860e-02 7.8960577878e-02 7.9378660470e-02 7.9345699341e-02 1.5247825973e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5991411984e+01 1.6569204569e+01 2.0133160677e+01 9.7288527539e+00 1.0481760700e+01 1.1635468721e+01 1.1149460614e+01 1 1 1 1 0 0 0 0
453 6.4170975473e+03 6.0075515811e+03 1.0140024458e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6358166557e+03 1.2409441567e+04 5.9547431723e+03 5.9080343959e+03 7.7448536650e-02 7.8864189830e-02 7.9276338807e-02 7.9266310555e-02 1.8590889621e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5140219033e+01 1.7914585114e+01 9.7158075631e+00 1.3185128886e+01 1.2054782620e+01 1.1581284881e+01 1.1500956237e+01 1 1 1 1 0 0 0 0
454 5.0407406721e+03 5.8755159773e+03 8.7692791038e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6974036761e+03 7.3279694323e+03 5.5844380418e+03 6.1453118927e+03 7.7319380513e-02 7.8750749739e-02 7.9176005686e-02 7.9184542971e-02 7.9313146554e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6489849091e+01 2.0420748949e+01 1.2096754816e+01 1.3657554537e+01 8.4773005364e+00 1.1958583713e+01 1.2502447426e+01 1 1 1 1 0 0 0 0
455 5.4044362875e+03 5.9640288396e+03 8.6961798509e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5969261746e+03 5.9928624212e+03 5.5707265674e+03 5.6600762608e+03 7.7188429874e-02 7.8638463847e-02 7.9072017474e-02 7.9081743463e-02 7.4314472500e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5435867667e+01 1.1664927423e+01 1.3494714660e+01 1.8040858175e+01 8.0309380965e+00 1.1703070164e+01 1.0367757618e+01 1 1 1 1 0 0 0 0
456 5.4620501741e+03 6.0127640898e+03 7.7970963826e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1959191946e+04 6.4008111986e+03 5.9684605794e+03 5.2742285972e+03 7.7063984320e-02 7.8535918500e-02 7.8980329253e-02 7.8979059637e-02 1.0318924571e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7862343311e+01 1.1827662826e+01 1.3206485807e+01 1.1440563642e+01 9.1377546776e+00 1.2023435533e+01 1.0221093059e+01 1 1 1 1 0 0 0 0
457 5.7657101052e+03 5.8767844949e+03 7.8592862271e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0645365564e+04 6.5804522641e+03 4.6918502144e+03 7.2587247775e+03 7.6947436110e-02 7.8426896817e-02 7.8888947758e-02 7.8866751213e-02 1.1471331746e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0395787954e+01 1.4710103512e+01 1.1417329780e+01 8.6000156086e+00 9.2527216322e+00 1.2820275128e+01 1.1919372022e+01 1 1 1 1 0 0 0 0
458 5.8799587355e+03 6.5269328172e+03 6.6432949656e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3706726134e+03 8.2865423429e+03 7.3885301080e+03 1.0797398120e+04 7.6842150286e-02 7.8318104167e-02 7.8797925649e-02 7.8759274729e-02 1.5761193570e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8593580484e+01 1.2364445508e+01 7.1393958941e+00 1.4306373397e+01 1.0254558242e+01 1.2141121328e+01 1.0753398418e+01 1 1 1 1 0 0 0 0
459 5.4754239797e+03 7.1807370095e+03 5.6441649515e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3917246499e+03 8.5251646318e+03 1.1534787991e+04 1.0210009361e+04 7.6725222711e-02 7.8208218853e-02 7.8703099575e-02 7.8666164015e-02 1.5438020288e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6379758835e+01 2.0117768288e+01 1.2951001935e+01 1.7745438532e+01 1.0644907721e+01 1.1552860260e+01 1.2716482759e+01 1 1 1 1 0 0 0 0
460 5.3945787689e+03 9.7169279096e+03 5.9116684616e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9698332835e+03 9.5938146740e+03 6.7256730125e+03 5.8056431127e+03 7.6603758621e-02 7.8109842440e-02 7.8594358339e-02 7.8565932612e-02 1.1689164249e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0543165147e+01 1.7007607460e+01 2.1621972826e+01 1.7207118134e+01 9.3685728524e+00 9.7383048534e+00 1.2167573869e+01 1 1 1 1 0 0 0 0
461 5.3024899092e+03 1.0026528412e+04 6.7803268358e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3747558604e+03 7.9754423075e+03 6.9995910509e+03 4.7982468662e+03 7.6481609071e-02 7.8025169956e-02 7.8498512017e-02 7.8474636504e-02 1.1059920927e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1311455727e+01 2.0488754988e+01 8.4285849294e+00 8.2233173820e+00 9.1484846489e+00 9.4573520422e+00 1.2816854358e+01 1 1 1 1 0 0 0 0
462 5.4622942936e+03 7.2710026819e+03 6.0388263760e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0781405051e+03 8.1221031759e+03 7.2805203292e+03 6.1188530341e+03 7.6348471333e-02 7.7924522098e-02 7.8398249094e-02 7.8370115774e-02 9.0368416615e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2296567500e+01 1.3545230567e+01 1.2935675228e+01 6.6496231822e+00 8.6286019031e+00 9.9485569596e+00 1.1153381169e+01 1 1 1 1 0 0 0 0
463 1.0495560544e+04 6.8854187963e+03 5.7206564309e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1354244226e+03 9.3245019170e+03 6.8741143606e+03 6.5629549182e+03 7.6226193037e-02 7.7822902981e-02 7.8281742011e-02 7.8286305044e-02 7.8462261736e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.8108052015e+00 1.6426296473e+01 1.4393657260e+01 9.8242559032e+00 7.6763402916e+00 9.0702753067e+00 1.0785537124e+01 1 1 1 1 0 0 0 0
464 1.0518389767e+04 6.9887106107e+03 5.7153439092e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0664968474e+03 6.3716484523e+03 6.0199540978e+03 4.6533444926e+03 7.6140216854e-02 7.7729001858e-02 7.8164565434e-02 7.8193544511e-02 1.9300177703e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.8491297960e+00 2.0023850203e+01 1.6338972457e+01 1.0490479551e+01 1.0198196763e+01 8.4851791859e+00 1.2442104757e+01 1 1 1 1 0 0 0 0
465 6.8133310106e+03 6.7359498217e+03 6.1139558389e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3239215681e+03 6.3384464974e+03 4.6076642035e+03 4.3651340408e+03 7.6023596170e-02 7.7632358991e-02 7.8062737830e-02 7.8088560494e-02 1.4922126017e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1120041668e+01 1.1319290340e+01 1.0071822641e+01 5.9804955940e+00 1.0573638741e+01 9.2555109859e+00 9.8139552474e+00 1 1 1 1 0 0 0 0
466 5.9351014580e+03 6.1137042781e+03 5.8796394447e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5687772446e+03 6.4398149042e+03 4.7417413206e+03 4.8564380538e+03 7.5910987869e-02 7.7531274241e-02 7.7950091256e-02 7.7990139176e-02 1.0606935087e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1492647409e+01 1.1616240799e+01 5.8693953411e+00 5.7213423362e+00 8.6747041744e+00 9.6420648098e+00 9.6025142670e+00 1 1 1 1 0 0 0 0
467 5.6053074731e+03 5.7975484474e+03 6.6181220901e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8981163095e+03 6.5001403062e+03 5.8817979368e+03 6.2228938349e+03 7.5800760328e-02 7.7422480578e-02 7.7834930303e-02 7.7887235758e-02 9.1620241761e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.8757308125e+00 1.2345214665e+01 6.9327762943e+00 8.7949716302e+00 8.1356146427e+00 8.9339179397e+00 1.0059293568e+01 1 1 1 1 0 0 0 0
468 6.0783194706e+03 5.7797411707e+03 7.0484333011e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1007199680e+03 5.6300301953e+03 5.2864487023e+03 5.5186405775e+03 7.5701847548e-02 7.7311183448e-02 7.7735976223e-02 7.7787827401e-02 9.0534055398e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2771615565e+01 1.4028274238e+01 1.1466130444e+01 1.2983445311e+01 7.7909916927e+00 9.3317401409e+00 1.0464293182e+01 1 1 1 1 0 0 0 0
469 5.6293566497e+03 6.4365639902e+03 8.2201197072e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.6065694189e+03 5.8801986361e+03 5.6957274242e+03 5.8990187538e+03 7.5615678788e-02 7.7203891441e-02 7.7632405427e-02 7.7681759778e-02 1.0376593384e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5810551167e+01 1.2801343858e+01 9.7161192720e+00 1.1674445431e+01 7.8904579461e+00 1.0421175718e+01 1.0155408859e+01 1 1 1 1 0 0 0 0
470 4.4734569911e+03 8.1686312195e+03 9.9821160081e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4877268089e+03 7.4782628999e+03 5.4492686378e+03 5.3655914945e+03 7.5522280558e-02 7.7092127571e-02 7.7523597917e-02 7.7575413094e-02 7.6123391962e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5627386391e+01 1.1914298058e+01 1.3003685545e+01 1.0496835159e+01 7.1807240164e+00 1.0552535057e+01 9.6273122430e+00 1 1 1 1 0 0 0 0
471 4.7564616377e+03 1.0378565990e+04 8.3393769551e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9663472181e+03 7.0919424702e+03 6.3960938700e+03 8.3671177151e+03 7.5440484816e-02 7.6993072788e-02 7.7421703974e-02 7.7469294069e-02 6.0349375000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7003066778e+01 1.3106983304e+01 8.5830405683e+00 6.5292720676e+00 6.1981542967e+00 1.0519605577e+01 9.9271425009e+00 1 1 1 1 0 0 0 0
472 4.6831823678e+03 8.0676492239e+03 7.6803804593e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1413275438e+03 7.4016873752e+03 8.7181141992e+03 9.7365469033e+03 7.5372958074e-02 7.6884495119e-02 7.7312482489e-02 7.7354476947e-02 7.8814489227e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3561608255e+01 1.2048803210e+01 9.0720093069e+00 1.2336655038e+01 6.5876383292e+00 9.7771618962e+00 9.6883297563e+00 1 1 1 1 0 0 0 0
473 4.3488527178e+03 7.0576083768e+03 6.7758355942e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9960704559e+03 1.1523293974e+04 8.8311122573e+03 7.1073741851e+03 7.5292443776e-02 7.6765356289e-02 7.7195512675e-02 7.7258329633e-02 7.0530608119e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2536644399e+01 1.4250813305e+01 1.3541923250e+01 1.3406777206e+01 6.8019517356e+00 9.7267892361e+00 9.6035742760e+00 1 1 1 1 0 0 0 0
474 4.8705454577e+03 5.7255071391e+03 7.0556513519e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4431314517e+03 7.6791697468e+03 8.8727459354e+03 8.4873134009e+03 7.5203039712e-02 7.6654561651e-02 7.7079045982e-02 7.7153749702e-02 4.8483297999e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0506232023e+01 2.0421811819e+01 1.4123520053e+01 1.0244933366e+01 6.0913604090e+00 8.8057069778e+00 1.1928108037e+01 1 1 1 1 0 0 0 0
475 5.2818088525e+03 6.1152618914e+03 6.2274177634e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5279117641e+03 6.4236014820e+03 5.4111087433e+03 5.8876073964e+03 7.5129390592e-02 7.6531953039e-02 7.6978949623e-02 7.7027994244e-02 7.1037399879e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3314887702e+01 1.1775314867e+01 1.3398699237e+01 1.1923975424e+01 6.9592736670e+00 9.1903626323e+00 9.7419981956e+00 1 1 1 1 0 0 0 0
476 5.4072840314e+03 7.0445073639e+03 6.6985147608e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0506012924e+03 7.1324699789e+03 5.4228044302e+03 5.9182771059e+03 7.5062449326e-02 7.6414907776e-02 7.6875092203e-02 7.6924714498e-02 1.0711457817e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5722556472e+01 1.3168866158e+01 7.5474564164e+00 7.0665889760e+00 8.4208510064e+00 1.0191341698e+01 9.3203006387e+00 1 1 1 1 0 0 0 0
477 5.9432567625e+03 9.4683979638e+03 7.1271640924e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8112612635e+03 6.0274744296e+03 5.3889286925e+03 6.1746671029e+03 7.4998512070e-02 7.6302197144e-02 7.6767649961e-02 7.6816121882e-02 1.0556575496e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1537782729e+01 1.6756185293e+01 9.1606382250e+00 8.4371777127e+00 8.3374774043e+00 8.9235755801e+00 1.0784690261e+01 1 1 1 1 0 0 0 0
478 5.5976804103e+03 1.1048942755e+04 7.8171797984e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7251340441e+03 6.0905960299e+03 4.6076858785e+03 5.0143347230e+03 7.4948763850e-02 7.6201906830e-02 7.6667121796e-02 7.6699269198e-02 1.7279002093e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2430426002e+01 1.2448180556e+01 8.4536594219e+00 1.0373007108e+01 9.6175560282e+00 9.0595052838e+00 9.6444095969e+00 1 1 1 1 0 0 0 0
479 4.5464399930e+03 7.0031881311e+03 1.0971272305e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8600893901e+03 5.1576141771e+03 4.2963540378e+03 5.1269831642e+03 7.4883919770e-02 7.6096704999e-02 7.6569732206e-02 7.6595842050e-02 9.6241350853e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4149959445e+01 1.4145822108e+01 6.7548798772e+00 8.6882044340e+00 8.4144712246e+00 9.5331441760e+00 9.6884405017e+00 1 1 1 1 0 0 0 0
